E02000056,Other Notifiable Offences,0,0,0,0,0,0,0,0,0,0,0,3,0,2,1,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,5,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,1,0,0,0,1,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,3,0,1,1,0,0,0,0,1,0,2,0,0,0,0,1,1,1,0,2,0,1,1,2,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
E02000056,Robbery,10,1,0,2,0,2,1,1,0,3,2,3,3,4,1,0,1,0,6,2,4,1,0,1,3,1,0,1,0,0,1,4,1,1,0,1,0,0,1,1,0,4,2,3,2,4,6,1,1,1,3,3,1,2,0,7,0,1,0,1,0,0,2,1,0,3,0,1,1,3,1,1,0,0,0,1,4,2,0,0,2,0,0,0,0,0,0,1,3,3,0,0,0,1,0,0,1,0,0,0,1,6,2,1,1,0,0,0,0.0,3.0,2.0,0.0,0.0,3.0,3.0,1.0,1.0,2.0,0.0,4.0,2.0,1.0,0.0,1.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,3.0
E02000056,Theft and Handling,14,16,12,15,18,18,16,15,15,18,16,17,20,11,22,18,18,25,24,21,21,24,25,18,17,15,28,19,36,35,31,32,24,23,13,17,27,31,39,24,34,47,45,34,25,34,34,26,32,32,23,28,28,29,26,18,19,28,16,25,18,23,25,11,27,20,23,22,20,13,18,15,8,8,12,22,12,19,12,34,31,27,32,27,17,23,20,19,19,40,26,10,18,18,23,12,13,12,14,15,15,21,18,18,22,28,27,18,13.0,10.0,7.0,11.0,27.0,28.0,17.0,18.0,13.0,14.0,12.0,15.0,11.0,11.0,11.0,21.0,19.0,17.0,21.0,19.0,22.0,18.0,19.0,17.0
E02000056,Violence Against the Person,3,4,4,2,10,4,4,5,9,7,8,3,2,4,8,2,5,2,4,1,4,4,3,3,2,1,5,5,4,3,2,8,4,1,1,4,0,2,8,4,7,1,5,2,8,4,6,1,1,2,8,4,5,3,5,0,2,3,4,5,5,3,2,5,2,1,1,6,2,0,2,7,4,4,3,6,8,2,6,6,12,7,10,1,6,14,9,3,10,7,6,6,6,12,3,6,4,4,3,10,8,2,7,11,8,4,7,5,6.0,7.0,4.0,8.0,15.0,15.0,12.0,6.0,11.0,10.0,6.0,5.0,4.0,7.0,15.0,5.0,5.0,10.0,6.0,8.0,10.0,3.0,10.0,5.0
E02000057,Burglary,10,13,11,6,8,12,2,9,1,19,10,12,12,7,7,9,8,5,1,7,3,11,12,10,8,9,13,7,6,4,11,12,18,9,17,12,13,12,15,9,15,6,8,18,12,11,7,7,10,11,8,6,12,6,11,12,9,12,9,9,13,13,8,12,8,10,6,7,10,4,9,18,10,4,5,11,9,5,6,5,2,3,7,7,11,6,8,6,5,9,10,9,12,9,16,8,10,6,12,8,6,3,6,8,4,8,10,6,9.0,6.0,11.0,6.0,3.0,5.0,4.0,4.0,1.0,7.0,17.0,10.0,6.0,11.0,13.0,10.0,5.0,6.0,12.0,6.0,12.0,13.0,7.0,5.0
E02000057,Criminal Damage,3,2,1,2,7,9,3,6,7,4,7,7,8,0,6,2,4,1,3,3,7,9,3,6,3,2,8,2,2,4,4,3,5,1,4,3,2,2,6,2,2,2,8,3,5,0,8,1,2,3,2,1,2,5,2,1,1,2,2,1,1,0,0,6,3,1,1,2,6,1,5,1,5,1,2,3,6,4,4,2,2,3,3,3,3,3,1,7,4,4,5,3,5,5,9,7,3,3,2,1,8,2,2,5,1,1,3,2,2.0,4.0,1.0,2.0,1.0,2.0,2.0,1.0,1.0,5.0,1.0,7.0,0.0,1.0,2.0,4.0,4.0,5.0,4.0,2.0,4.0,1.0,1.0,4.0
E02000057,Drugs,4,4,1,2,2,4,5,4,2,2,5,5,1,7,6,6,2,2,1,2,3,6,2,4,5,3,1,7,1,4,2,4,3,2,3,2,0,2,2,3,1,0,1,1,3,4,1,6,2,1,5,0,4,2,2,1,2,0,0,5,1,1,2,1,1,2,0,2,1,4,4,2,0,2,2,2,1,4,2,0,1,0,3,0,1,2,2,2,2,2,6,0,0,0,1,4,1,1,1,2,0,1,1,2,4,1,0,0,1.0,0.0,4.0,8.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,1.0,2.0,2.0,2.0
E02000057,Other Notifiable Offences,0,0,0,0,0,0,1,0,0,1,0,0,0,1,4,0,1,0,1,3,0,0,0,0,0,1,0,0,0,3,0,1,0,2,0,1,0,0,0,0,0,0,0,2,0,0,0,3,0,0,0,2,0,0,0,0,0,0,1,0,1,0,3,0,0,2,1,2,0,0,0,2,0,1,0,0,0,2,0,1,0,0,3,0,0,0,0,0,0,0,0,1,1,1,0,1,2,3,1,2,2,1,1,1,0,0,0,1,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0
E02000057,Robbery,1,3,4,0,3,1,2,0,3,2,1,1,2,0,1,1,0,2,2,2,0,0,4,3,1,6,1,4,0,4,4,0,2,3,1,0,2,3,1,6,0,5,5,3,2,0,3,2,3,6,4,2,3,1,1,0,3,4,2,0,2,0,0,1,1,2,1,0,0,0,1,3,0,1,0,0,0,2,1,1,0,2,1,1,0,1,4,1,0,2,4,0,1,1,0,1,0,1,3,1,1,4,0,0,1,0,1,1,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,3.0,3.0,0.0,0.0,1.0,2.0,0.0,1.0,1.0,1.0,4.0,0.0
E02000057,Theft and Handling,17,24,18,15,28,28,32,32,30,27,27,28,31,8,13,17,15,19,23,26,17,23,19,16,6,15,15,25,15,13,19,20,13,8,9,10,7,18,20,16,12,17,16,22,17,9,12,18,14,20,18,22,15,17,18,8,14,17,12,5,14,12,20,15,10,18,18,13,9,25,15,19,11,11,23,12,14,12,8,17,9,12,19,13,11,12,17,20,12,15,14,17,17,22,16,9,10,10,19,19,16,23,13,22,21,14,12,11,9.0,18.0,14.0,11.0,11.0,9.0,7.0,14.0,16.0,13.0,13.0,10.0,11.0,5.0,17.0,21.0,10.0,8.0,10.0,9.0,13.0,14.0,6.0,10.0
E02000057,Violence Against the Person,8,10,11,15,11,11,10,7,8,18,8,10,13,12,6,11,6,6,17,7,22,14,10,9,10,10,5,3,8,2,4,2,6,7,9,7,6,5,3,10,4,5,6,2,4,7,7,11,4,5,8,6,5,8,4,7,7,7,8,7,5,5,3,3,10,10,10,10,5,9,8,11,15,5,7,7,6,10,13,13,12,4,9,7,11,9,12,14,12,6,11,10,13,12,16,14,13,14,16,11,15,13,14,9,18,11,8,15,12.0,16.0,14.0,5.0,5.0,5.0,9.0,7.0,12.0,10.0,16.0,10.0,11.0,15.0,18.0,14.0,12.0,3.0,16.0,14.0,7.0,12.0,15.0,22.0
E02000058,Burglary,14,7,11,7,4,5,8,4,8,14,11,13,8,6,12,9,16,5,9,11,10,11,11,16,9,13,10,11,11,10,10,12,15,15,16,10,23,15,25,17,15,24,20,9,4,11,9,10,15,10,20,4,18,12,18,11,14,20,27,21,17,18,21,15,17,12,9,12,8,17,5,9,5,3,10,10,5,5,17,9,8,10,8,10,13,13,10,20,6,11,12,8,4,9,7,10,15,19,6,14,7,5,5,8,5,3,12,4,10.0,13.0,11.0,8.0,7.0,7.0,11.0,5.0,3.0,9.0,9.0,16.0,14.0,9.0,10.0,12.0,9.0,14.0,10.0,11.0,12.0,12.0,12.0,12.0
E02000058,Criminal Damage,5,4,3,3,2,5,1,3,2,7,9,4,6,4,2,2,4,4,5,6,6,3,3,4,1,3,7,3,4,2,2,3,1,7,1,9,2,5,5,2,2,6,3,2,2,4,2,3,5,7,3,1,7,3,2,3,0,0,5,2,1,4,6,3,2,3,2,3,2,3,5,1,0,3,2,4,0,3,4,3,5,1,2,4,1,1,2,3,4,2,4,3,3,2,3,3,4,8,4,4,9,5,7,3,5,6,5,2,4.0,1.0,1.0,2.0,4.0,1.0,3.0,4.0,3.0,7.0,3.0,3.0,2.0,2.0,3.0,5.0,4.0,6.0,5.0,3.0,3.0,1.0,3.0,2.0
E02000058,Drugs,1,1,0,1,1,2,0,0,2,1,1,2,2,0,0,1,0,1,0,3,1,5,3,0,0,0,0,2,1,2,0,0,2,1,0,0,2,2,0,0,1,0,2,0,2,0,0,1,1,0,0,3,0,1,1,0,0,0,1,2,1,1,2,0,0,1,0,1,0,2,1,2,2,0,0,1,2,0,0,1,0,0,2,0,0,3,0,0,2,0,1,0,1,1,3,0,0,0,0,4,1,1,1,0,1,1,1,2,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,3.0,2.0,0.0,1.0,0.0,1.0,0.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,2.0
E02000058,Other Notifiable Offences,1,0,1,0,1,0,1,0,0,0,0,1,2,0,0,0,0,2,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,2,1,1,0,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,2,0,3,0,0,0,0,1,0,2,0,0,0,0,2,1,0,1,1,1,0,0,2,3,1,0,1,0,2,1,1,2,0,0,0,0,0,0,0,2.0,1.0,1.0,0.0,2.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0
E02000058,Robbery,1,2,2,2,0,1,1,1,0,2,0,0,1,1,3,2,4,2,1,0,1,1,2,0,2,3,2,1,1,0,0,0,1,1,2,2,2,1,2,0,2,0,2,0,0,2,1,3,2,0,1,2,5,1,0,3,2,0,0,0,1,1,0,0,2,0,0,1,1,3,1,2,2,0,1,0,1,1,1,2,1,2,1,1,0,1,1,0,0,0,1,0,2,2,1,0,1,2,0,0,1,1,1,2,0,1,1,1,0.0,0.0,0.0,1.0,1.0,2.0,2.0,1.0,1.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0
E02000058,Theft and Handling,28,21,13,25,25,23,24,20,33,41,21,19,21,24,30,27,33,43,33,31,25,33,15,27,24,10,20,19,28,39,41,34,21,23,26,30,33,18,26,28,27,43,38,28,21,24,28,31,27,26,31,25,21,27,29,31,16,19,35,37,38,28,38,16,20,31,47,24,19,21,33,21,16,26,17,26,42,26,34,15,23,22,15,30,36,13,18,31,29,36,28,32,36,23,26,17,21,28,27,25,30,28,27,14,34,23,14,26,20.0,23.0,23.0,16.0,22.0,28.0,22.0,22.0,17.0,32.0,26.0,20.0,27.0,12.0,21.0,23.0,21.0,19.0,12.0,25.0,34.0,27.0,37.0,25.0
E02000058,Violence Against the Person,6,5,5,7,7,7,5,3,8,10,7,8,2,5,6,8,5,3,9,7,5,6,3,3,5,6,7,4,2,6,6,4,5,2,1,5,4,6,9,3,6,9,2,1,2,5,10,6,4,6,5,6,6,6,7,4,4,6,7,3,4,5,6,8,7,2,6,4,2,7,4,2,2,13,8,9,9,10,8,8,5,10,9,7,9,10,9,14,13,11,8,14,10,16,9,9,13,4,4,20,10,17,12,22,12,10,10,7,10.0,7.0,12.0,15.0,13.0,8.0,11.0,5.0,10.0,7.0,12.0,12.0,11.0,5.0,9.0,13.0,24.0,21.0,15.0,10.0,16.0,10.0,11.0,12.0
E02000059,Burglary,22,9,17,12,7,4,9,12,5,8,12,15,6,5,4,6,8,11,8,6,8,7,10,5,5,19,13,5,11,10,9,8,11,10,13,8,10,10,4,10,3,3,9,6,9,11,9,15,9,10,7,13,21,11,8,8,15,17,15,7,10,16,15,11,17,11,16,6,17,8,10,7,10,4,10,5,7,4,10,8,6,12,8,9,11,6,11,11,10,6,8,4,10,16,14,10,16,6,10,14,12,11,11,8,5,7,12,10,10.0,13.0,18.0,11.0,8.0,11.0,6.0,7.0,8.0,13.0,12.0,13.0,10.0,11.0,8.0,12.0,11.0,4.0,5.0,14.0,3.0,8.0,10.0,14.0
E02000059,Criminal Damage,11,11,6,9,9,7,13,7,7,9,6,11,15,9,11,5,9,14,8,8,10,6,11,7,17,16,2,7,7,11,8,8,3,12,11,8,4,3,10,12,10,9,3,7,5,11,6,4,4,3,7,5,2,4,7,3,5,5,8,7,6,7,3,4,6,17,6,9,8,8,5,3,6,4,13,6,5,4,3,6,12,6,3,6,5,2,8,9,3,9,9,9,8,10,3,9,5,1,3,6,10,5,3,8,4,7,4,6,4.0,7.0,5.0,8.0,6.0,10.0,10.0,5.0,9.0,8.0,4.0,11.0,0.0,5.0,6.0,3.0,4.0,7.0,5.0,8.0,8.0,8.0,5.0,4.0
E02000059,Drugs,9,8,5,12,3,12,9,8,5,7,11,10,9,10,8,5,19,19,6,7,10,18,6,4,10,6,11,9,7,11,2,0,4,7,4,4,2,13,10,6,7,5,10,6,3,6,4,5,5,4,7,2,2,4,4,6,2,4,5,0,1,3,3,5,8,3,5,1,1,7,5,5,10,5,2,3,3,2,1,1,4,5,3,1,3,3,8,2,4,4,1,6,2,2,6,5,10,1,6,12,5,3,4,3,5,6,2,3,5.0,4.0,3.0,4.0,5.0,5.0,2.0,4.0,4.0,5.0,7.0,0.0,0.0,2.0,3.0,7.0,2.0,10.0,4.0,1.0,5.0,2.0,6.0,3.0
E02000059,Other Notifiable Offences,1,1,2,1,0,2,1,0,0,1,1,0,0,0,4,1,0,1,2,1,2,0,0,2,0,2,1,0,2,0,0,1,1,0,2,0,1,0,0,1,2,1,1,2,0,2,2,1,0,1,0,1,1,1,0,1,0,1,1,1,0,2,1,0,0,1,0,2,2,0,1,1,1,1,0,3,0,0,2,0,1,0,0,0,0,0,4,1,2,1,0,0,2,1,0,3,0,0,0,2,3,2,1,2,0,2,2,4,1.0,4.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0,1.0,0.0,3.0,1.0,1.0,0.0,2.0,1.0,1.0,2.0,1.0,0.0
E02000059,Robbery,2,2,6,3,4,1,1,6,1,0,1,2,2,0,0,2,5,6,1,7,1,4,4,8,1,2,2,0,0,4,2,1,1,0,5,1,0,4,4,0,9,6,8,2,2,0,2,7,4,8,3,1,2,4,2,0,4,3,2,1,0,3,3,2,1,1,5,1,5,1,2,0,0,5,1,1,4,3,1,3,1,0,1,3,1,4,0,1,1,1,2,3,0,2,4,0,1,0,1,4,2,4,0,1,1,2,0,0,3.0,0.0,6.0,2.0,1.0,0.0,2.0,2.0,3.0,1.0,2.0,3.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0
E02000059,Theft and Handling,28,29,39,35,34,23,30,18,23,20,15,23,24,13,16,18,26,26,28,22,18,11,21,21,17,26,17,17,25,26,31,37,26,25,27,21,27,20,32,30,26,23,39,20,30,31,23,27,20,22,23,17,16,16,19,27,20,19,25,23,24,14,23,26,17,23,39,14,28,15,23,13,27,22,15,25,14,19,26,26,19,23,19,27,21,23,27,21,17,21,33,34,22,33,18,27,21,26,29,24,17,33,31,19,36,14,15,21,11.0,20.0,16.0,20.0,18.0,37.0,22.0,24.0,16.0,20.0,20.0,14.0,17.0,22.0,17.0,19.0,13.0,31.0,17.0,26.0,21.0,21.0,26.0,18.0
E02000059,Violence Against the Person,9,10,14,16,15,27,12,14,12,18,16,15,15,21,20,6,7,15,19,15,20,19,17,10,24,11,16,13,19,9,12,9,14,18,21,9,6,12,17,8,12,6,14,14,15,3,14,12,11,12,9,7,8,7,13,7,13,8,14,8,15,8,11,15,14,21,18,18,15,12,17,21,20,8,22,15,22,14,15,18,23,26,12,15,30,11,20,22,21,21,18,21,21,25,24,23,24,19,25,24,22,29,25,18,19,18,16,18,10.0,23.0,24.0,25.0,25.0,21.0,24.0,13.0,15.0,23.0,29.0,15.0,17.0,13.0,19.0,19.0,16.0,24.0,21.0,25.0,22.0,13.0,19.0,20.0
E02000060,Burglary,12,7,11,9,7,4,5,7,6,14,16,20,19,16,6,7,9,14,11,13,8,12,12,19,9,16,14,8,10,9,10,11,6,14,11,9,14,13,20,13,14,15,14,20,12,9,2,8,8,14,10,4,15,14,17,15,9,17,24,13,16,7,21,8,8,7,5,3,10,6,15,7,4,9,14,5,5,12,11,3,10,5,9,7,6,10,12,11,6,5,8,11,8,5,11,8,8,10,8,4,8,3,2,9,9,6,9,6,14.0,16.0,14.0,11.0,11.0,11.0,4.0,9.0,7.0,10.0,13.0,17.0,13.0,5.0,16.0,18.0,10.0,13.0,9.0,2.0,9.0,16.0,13.0,11.0
E02000060,Criminal Damage,0,2,1,3,4,10,2,2,2,8,4,1,2,1,3,2,2,4,3,4,8,1,2,1,5,0,22,2,2,6,4,7,3,1,5,1,3,3,4,3,3,3,4,3,3,5,5,2,1,3,6,3,7,1,2,1,2,2,1,1,3,3,3,2,3,0,0,3,5,1,6,2,2,2,4,3,0,0,3,4,3,3,3,4,4,3,6,3,3,3,2,2,3,3,3,5,5,4,2,3,6,3,4,1,6,5,0,1,6.0,4.0,3.0,5.0,3.0,5.0,0.0,3.0,4.0,5.0,3.0,0.0,2.0,4.0,3.0,2.0,4.0,1.0,2.0,1.0,7.0,3.0,3.0,2.0
E02000060,Drugs,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,1,3,0,0,3,1,0,0,0,0,0,0,0,1,0,1,2,1,0,0,0,1,2,2,0,1,3,0,4,1,1,1,0,3,0,0,0,2,0,0,1,0,0,3,0,1,1,1,0,1,1,1,1,0,2,0,0,1,1,1,3,0,0,0,1,1,1,0,0,1,0,2,2,1,0,2,1,1,3,0,1,0,1,0,0,1,1,0,0,1,2,0,2.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
E02000060,Other Notifiable Offences,0,1,0,2,2,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,0,2,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,2,1,1,1,0,0,0,1,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,1,0,2,0,0,0,2,1,0,1,0,0,0,0,3,0,0,0,0,2,0,0,1,3,2,0,2,0,0,1,1,1,2.0,0.0,1.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0
E02000060,Robbery,1,7,1,3,0,0,1,2,0,3,1,4,5,0,1,0,4,2,2,1,0,1,2,1,1,1,3,1,1,1,1,2,0,4,1,2,2,0,1,4,2,1,3,0,0,2,0,1,0,4,1,2,2,0,2,0,0,0,1,1,0,0,3,2,0,2,2,5,2,0,1,5,1,1,0,1,0,0,0,0,2,0,0,0,0,1,1,0,2,1,0,1,2,1,0,0,0,0,1,0,0,0,0,0,2,0,0,0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,2.0,0.0,3.0,0.0,0.0,3.0,3.0,1.0,0.0,0.0,0.0,2.0
E02000060,Theft and Handling,18,16,12,17,17,11,17,16,18,22,16,20,21,16,20,18,15,12,20,21,16,9,17,19,17,11,15,23,18,18,26,11,16,16,17,9,21,10,22,13,17,11,13,18,14,22,19,14,12,13,25,19,16,16,19,15,7,17,14,15,21,15,24,11,18,16,10,15,13,15,11,18,12,16,14,15,7,11,15,16,5,17,12,23,19,17,13,10,11,18,15,14,15,18,12,10,12,9,14,14,13,9,23,11,17,11,11,13,6.0,11.0,7.0,14.0,16.0,12.0,7.0,8.0,10.0,17.0,24.0,9.0,17.0,7.0,13.0,11.0,13.0,11.0,19.0,20.0,8.0,13.0,21.0,20.0
E02000060,Violence Against the Person,7,5,11,7,8,5,13,1,1,7,12,7,8,3,3,2,7,5,3,3,5,6,4,7,1,7,5,6,6,3,7,7,1,7,9,3,4,4,2,10,3,8,7,4,4,9,4,16,3,6,9,9,7,7,2,6,9,7,3,3,5,7,9,8,4,5,6,6,10,2,6,9,2,2,9,8,14,9,7,7,7,15,11,16,7,10,11,9,14,12,19,15,16,13,9,17,7,8,9,20,21,13,15,19,11,8,10,15,19.0,13.0,17.0,16.0,10.0,12.0,10.0,17.0,18.0,8.0,10.0,18.0,15.0,14.0,18.0,15.0,16.0,24.0,18.0,10.0,8.0,26.0,9.0,12.0
E02000061,Burglary,11,11,13,10,14,10,7,16,9,8,9,14,12,8,13,15,12,18,11,6,13,10,18,16,20,14,9,11,10,19,15,22,17,12,15,10,13,5,12,16,17,17,11,12,11,9,15,12,14,13,12,9,9,8,14,11,8,12,25,7,10,7,10,9,12,12,10,8,11,6,10,9,6,12,16,12,12,9,11,12,12,11,10,14,10,16,8,11,16,13,9,5,7,5,17,14,10,17,6,10,10,9,6,7,5,3,13,9,12.0,7.0,17.0,11.0,12.0,7.0,9.0,17.0,12.0,12.0,9.0,12.0,11.0,9.0,12.0,12.0,10.0,11.0,12.0,23.0,12.0,17.0,25.0,13.0
E02000061,Criminal Damage,8,1,3,8,6,8,3,8,6,11,7,8,9,7,12,6,11,2,7,10,5,5,5,4,6,8,11,3,8,3,10,9,4,11,9,4,5,6,7,9,5,3,5,3,3,4,4,4,5,1,2,6,9,3,8,2,2,6,4,6,9,3,2,2,2,2,4,1,7,3,6,6,3,5,13,2,3,5,5,4,2,5,4,4,6,4,5,5,5,4,2,8,5,2,4,7,3,1,8,3,7,2,8,4,3,2,4,4,10.0,6.0,5.0,3.0,4.0,5.0,4.0,2.0,3.0,6.0,5.0,4.0,2.0,5.0,6.0,6.0,6.0,3.0,6.0,0.0,5.0,5.0,10.0,2.0
E02000061,Drugs,0,1,0,1,6,2,1,3,2,3,2,1,2,4,3,1,2,1,4,1,1,5,4,5,1,0,7,1,4,6,1,0,7,0,2,1,5,2,4,3,2,4,2,0,0,1,3,2,1,1,1,1,1,3,0,3,1,2,5,1,0,0,4,0,0,3,1,2,1,2,2,2,0,2,3,8,5,4,7,3,1,5,3,0,3,1,1,1,0,3,3,0,2,1,2,1,5,1,2,3,2,2,4,0,2,3,2,0,2.0,1.0,1.0,1.0,0.0,1.0,1.0,3.0,1.0,0.0,4.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0
E02000061,Other Notifiable Offences,1,2,2,2,0,2,1,1,3,0,0,2,2,1,0,0,2,0,3,1,0,2,0,1,1,2,0,0,0,0,2,0,0,0,0,1,1,2,3,0,2,0,1,0,0,0,0,0,0,1,1,2,2,1,1,2,1,1,2,7,0,0,1,0,3,0,3,1,0,1,0,2,0,1,0,1,0,0,1,1,1,2,2,1,1,0,1,2,1,2,1,0,1,1,3,3,2,2,3,1,0,1,3,2,3,2,4,3,2.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,3.0,0.0,2.0,1.0,0.0,2.0,1.0,1.0,2.0,1.0
E02000061,Robbery,9,1,0,13,10,5,1,2,0,4,5,7,4,2,5,3,1,6,5,8,3,3,1,7,2,3,5,2,1,3,2,3,1,4,2,3,0,4,3,5,6,4,3,2,1,4,2,2,5,5,12,6,3,2,2,2,6,4,5,3,4,2,5,2,6,4,4,4,2,7,2,4,2,2,0,6,2,2,1,0,1,1,3,0,1,4,1,4,2,4,3,1,1,0,1,0,8,1,1,2,1,1,0,1,1,0,1,2,0.0,2.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,3.0,0.0,5.0,2.0,7.0,4.0,1.0,3.0,2.0,1.0,1.0,1.0,2.0,3.0,5.0
E02000061,Theft and Handling,37,30,31,34,31,48,38,53,35,44,40,26,30,30,55,27,24,36,37,34,38,35,29,38,34,29,29,27,29,43,46,45,39,30,48,25,35,31,35,30,33,36,28,47,28,44,18,35,27,30,30,22,36,33,26,34,23,41,46,37,26,26,38,31,40,27,45,32,32,32,27,26,32,27,23,38,29,19,44,39,28,30,32,25,27,24,29,25,30,30,29,30,40,20,31,24,27,24,18,27,24,18,27,21,29,29,31,24,30.0,15.0,28.0,16.0,22.0,30.0,32.0,23.0,24.0,29.0,12.0,21.0,29.0,33.0,43.0,34.0,27.0,26.0,33.0,25.0,26.0,31.0,46.0,27.0
E02000061,Violence Against the Person,14,9,9,16,8,11,7,16,7,11,8,5,8,12,12,16,4,3,11,5,12,12,11,15,12,14,15,11,8,10,9,9,13,11,13,9,13,9,13,19,6,14,5,9,8,14,13,6,9,4,12,14,14,6,19,14,13,8,15,14,11,13,5,8,17,8,7,12,6,10,7,15,19,11,17,24,13,8,16,11,13,16,16,21,16,13,13,11,13,19,20,18,17,19,14,14,14,21,16,20,17,17,17,23,35,31,19,13,17.0,19.0,27.0,23.0,24.0,21.0,23.0,21.0,23.0,30.0,18.0,12.0,21.0,16.0,16.0,27.0,12.0,20.0,22.0,23.0,18.0,28.0,17.0,21.0
E02000062,Burglary,15,8,14,21,4,3,4,7,4,3,10,12,17,9,7,10,10,8,13,5,10,10,10,12,9,9,9,15,8,12,4,9,14,15,7,12,13,11,10,20,14,8,10,10,15,14,14,9,4,9,8,5,12,8,5,7,4,5,5,9,12,10,8,10,6,9,5,6,9,6,9,11,6,5,8,8,6,8,8,8,4,6,14,6,8,5,13,13,12,9,4,7,10,4,11,11,8,10,14,6,15,5,5,7,4,8,8,9,8.0,9.0,10.0,6.0,8.0,1.0,7.0,18.0,10.0,9.0,8.0,7.0,9.0,18.0,15.0,11.0,14.0,8.0,10.0,10.0,17.0,16.0,13.0,11.0
E02000062,Criminal Damage,15,9,8,5,16,6,10,10,10,9,19,13,11,10,7,11,9,9,11,10,8,5,5,5,3,8,3,6,12,13,12,6,11,9,6,9,4,9,4,17,5,11,7,7,7,9,7,5,10,4,4,4,6,5,6,4,5,5,8,12,5,5,6,7,3,2,5,9,6,7,7,6,9,8,6,12,7,6,4,7,5,9,5,10,7,6,10,6,11,7,11,9,11,3,8,13,8,5,8,15,4,8,8,9,10,9,6,5,7.0,3.0,11.0,7.0,5.0,9.0,9.0,6.0,6.0,7.0,8.0,6.0,11.0,6.0,4.0,14.0,5.0,7.0,5.0,11.0,5.0,15.0,9.0,12.0
E02000062,Drugs,6,6,6,2,8,4,1,1,5,4,1,15,9,2,8,2,3,5,10,5,3,6,4,4,8,4,6,12,2,7,5,5,10,5,6,5,6,5,6,5,4,6,7,5,3,3,5,10,8,6,4,8,3,0,4,1,3,3,6,5,2,3,5,3,2,0,3,6,5,6,12,3,3,4,4,4,7,3,2,2,6,2,5,4,1,4,4,2,3,2,1,2,2,2,1,8,7,5,3,9,3,7,4,3,3,1,4,5,0.0,2.0,1.0,4.0,5.0,3.0,3.0,2.0,1.0,1.0,5.0,5.0,3.0,3.0,5.0,1.0,1.0,1.0,3.0,4.0,3.0,5.0,2.0,5.0
E02000062,Other Notifiable Offences,1,3,1,3,1,3,0,4,5,3,2,4,0,2,1,1,1,0,1,2,1,6,1,0,1,1,1,2,3,1,2,3,1,3,3,1,0,2,1,5,0,0,1,4,3,2,0,2,1,1,1,0,2,2,1,2,1,2,2,1,0,1,1,1,2,0,4,1,4,1,0,2,0,2,2,3,2,4,2,1,4,2,4,1,1,1,0,0,0,0,5,5,2,7,1,2,1,3,0,2,5,2,4,0,2,2,2,0,2.0,3.0,0.0,0.0,4.0,3.0,1.0,3.0,2.0,3.0,4.0,1.0,3.0,1.0,4.0,3.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,4.0
